idx_node avai
737 0.000000341 
737 0.000000341 
737 0.000000341 
737 0.000000341 
737 0.000000339 
737 0.000000337 
737 0.000000000 
737 0.000000000 
737 0.000000000 
737 0.000000000 
737 0.000000000 
737 0.000000000 
737 0.000000000 
737 0.000000000 
738 0.000000707 
738 0.000000707 
738 0.000000707 
738 0.000000707 
738 0.000000703 
738 0.000000697 
738 0.000000000 
738 0.000000000 
738 0.000000000 
738 0.000000000 
738 0.000000000 
738 0.000000000 
738 0.000000000 
738 0.000000000 
739 0.000001082 
739 0.000001082 
739 0.000001082 
739 0.000001082 
739 0.000001076 
739 0.000001068 
739 0.000000000 
739 0.000000000 
739 0.000000000 
739 0.000000000 
739 0.000000000 
739 0.000000000 
739 0.000000000 
739 0.000000000 
740 0.000001106 
740 0.000001106 
740 0.000001106 
740 0.000001106 
740 0.000001100 
740 0.000001091 
740 0.000000000 
740 0.000000000 
740 0.000000000 
740 0.000000000 
740 0.000000000 
740 0.000000000 
740 0.000000000 
740 0.000000000 
741 0.000001080 
741 0.000001080 
741 0.000001080 
741 0.000001080 
741 0.000001074 
741 0.000001066 
741 0.000000000 
741 0.000000000 
741 0.000000000 
741 0.000000000 
741 0.000000000 
741 0.000000000 
741 0.000000000 
741 0.000000000 
742 0.000000704 
742 0.000000704 
742 0.000000704 
742 0.000000704 
742 0.000000701 
742 0.000000695 
742 0.000000000 
742 0.000000000 
742 0.000000000 
742 0.000000000 
742 0.000000000 
742 0.000000000 
742 0.000000000 
742 0.000000000 
743 0.000000340 
743 0.000000340 
743 0.000000340 
743 0.000000340 
743 0.000000338 
743 0.000000335 
743 0.000000000 
743 0.000000000 
743 0.000000000 
743 0.000000000 
743 0.000000000 
743 0.000000000 
743 0.000000000 
743 0.000000000 
814 0.000000341 
814 0.000000341 
814 0.000000341 
814 0.000000341 
814 0.000000339 
814 0.000000337 
814 0.000000000 
814 0.000000000 
814 0.000000000 
814 0.000000000 
814 0.000000000 
814 0.000000000 
814 0.000000000 
814 0.000000000 
815 0.000001071 
815 0.000001071 
815 0.000001071 
815 0.000001071 
815 0.000001065 
815 0.000001057 
815 0.000000000 
815 0.000000000 
815 0.000000000 
815 0.000000000 
815 0.000000000 
815 0.000000000 
815 0.000000000 
815 0.000000000 
816 0.000001860 
816 0.000001860 
816 0.000001860 
816 0.000001860 
816 0.000001851 
816 0.000001836 
816 0.000000000 
816 0.000000000 
816 0.000000000 
816 0.000000000 
816 0.000000000 
816 0.000000000 
816 0.000000000 
816 0.000000000 
817 0.000002680 
817 0.000002680 
817 0.000002680 
817 0.000002680 
817 0.000002667 
817 0.000002646 
817 0.000000000 
817 0.000000000 
817 0.000000000 
817 0.000000000 
817 0.000000000 
817 0.000000000 
817 0.000000000 
817 0.000000000 
818 0.000003105 
818 0.000003105 
818 0.000003105 
818 0.000003105 
818 0.000003089 
818 0.000003064 
818 0.000000000 
818 0.000000000 
818 0.000000000 
818 0.000000000 
818 0.000000000 
818 0.000000000 
818 0.000000000 
818 0.000000000 
819 0.000003093 
819 0.000003093 
819 0.000003093 
819 0.000003093 
819 0.000003077 
819 0.000003053 
819 0.000000000 
819 0.000000000 
819 0.000000000 
819 0.000000000 
819 0.000000000 
819 0.000000000 
819 0.000000000 
819 0.000000000 
820 0.000002992 
820 0.000002992 
820 0.000002992 
820 0.000002992 
820 0.000002977 
820 0.000002953 
820 0.000000000 
820 0.000000000 
820 0.000000000 
820 0.000000000 
820 0.000000000 
820 0.000000000 
820 0.000000000 
820 0.000000000 
821 0.000002202 
821 0.000002202 
821 0.000002202 
821 0.000002202 
821 0.000002191 
821 0.000002173 
821 0.000000000 
821 0.000000000 
821 0.000000000 
821 0.000000000 
821 0.000000000 
821 0.000000000 
821 0.000000000 
821 0.000000000 
822 0.000001434 
822 0.000001434 
822 0.000001434 
822 0.000001434 
822 0.000001426 
822 0.000001415 
822 0.000000000 
822 0.000000000 
822 0.000000000 
822 0.000000000 
822 0.000000000 
822 0.000000000 
822 0.000000000 
822 0.000000000 
823 0.000000704 
823 0.000000704 
823 0.000000704 
823 0.000000704 
823 0.000000701 
823 0.000000695 
823 0.000000000 
823 0.000000000 
823 0.000000000 
823 0.000000000 
823 0.000000000 
823 0.000000000 
823 0.000000000 
823 0.000000000 
824 0.000000340 
824 0.000000340 
824 0.000000340 
824 0.000000340 
824 0.000000338 
824 0.000000335 
824 0.000000000 
824 0.000000000 
824 0.000000000 
824 0.000000000 
824 0.000000000 
824 0.000000000 
824 0.000000000 
824 0.000000000 
898 0.000000353 
898 0.000000353 
898 0.000000353 
898 0.000000353 
898 0.000000351 
898 0.000000349 
898 0.000000000 
898 0.000000000 
898 0.000000000 
898 0.000000000 
898 0.000000000 
898 0.000000000 
898 0.000000000 
898 0.000000000 
899 0.000001060 
899 0.000001060 
899 0.000001060 
899 0.000001060 
899 0.000001055 
899 0.000001046 
899 0.000000000 
899 0.000000000 
899 0.000000000 
899 0.000000000 
899 0.000000000 
899 0.000000000 
899 0.000000000 
899 0.000000000 
900 0.000002147 
900 0.000002147 
900 0.000002147 
900 0.000002147 
900 0.000002136 
900 0.000002119 
900 0.000000000 
900 0.000000000 
900 0.000000000 
900 0.000000000 
900 0.000000000 
900 0.000000000 
900 0.000000000 
900 0.000000000 
901 0.000003322 
901 0.000003322 
901 0.000003322 
901 0.000003322 
901 0.000003305 
901 0.000003278 
901 0.000000000 
901 0.000000000 
901 0.000000000 
901 0.000000000 
901 0.000000000 
901 0.000000000 
901 0.000000000 
901 0.000000000 
902 0.000009844 
902 0.000009844 
902 0.000009844 
902 0.000009844 
902 0.000009794 
902 0.000009716 
902 0.000000000 
902 0.000000000 
902 0.000000000 
902 0.000000000 
902 0.000000000 
902 0.000000000 
902 0.000000000 
902 0.000000000 
903 0.000011237 
903 0.000011237 
903 0.000011237 
903 0.000011237 
903 0.000011180 
903 0.000011091 
903 0.000000000 
903 0.000000000 
903 0.000000000 
903 0.000000000 
903 0.000000000 
903 0.000000000 
903 0.000000000 
903 0.000000000 
904 0.000017236 
904 0.000017236 
904 0.000017236 
904 0.000017236 
904 0.000017149 
904 0.000017012 
904 0.000000000 
904 0.000000000 
904 0.000000000 
904 0.000000000 
904 0.000000000 
904 0.000000000 
904 0.000000000 
904 0.000000000 
905 0.000022974 
905 0.000022974 
905 0.000022974 
905 0.000022974 
905 0.000022858 
905 0.000022675 
905 0.000000000 
905 0.000000000 
905 0.000000000 
905 0.000000000 
905 0.000000000 
905 0.000000000 
905 0.000000000 
905 0.000000000 
906 0.000027698 
906 0.000027698 
906 0.000027698 
906 0.000027698 
906 0.000027558 
906 0.000027337 
906 0.000000000 
906 0.000000000 
906 0.000000000 
906 0.000000000 
906 0.000000000 
906 0.000000000 
906 0.000000000 
906 0.000000000 
907 0.000022164 
907 0.000022164 
907 0.000022164 
907 0.000022164 
907 0.000022052 
907 0.000021876 
907 0.000000000 
907 0.000000000 
907 0.000000000 
907 0.000000000 
907 0.000000000 
907 0.000000000 
907 0.000000000 
907 0.000000000 
908 0.000020028 
908 0.000020028 
908 0.000020028 
908 0.000020028 
908 0.000019926 
908 0.000019767 
908 0.000000000 
908 0.000000000 
908 0.000000000 
908 0.000000000 
908 0.000000000 
908 0.000000000 
908 0.000000000 
908 0.000000000 
909 0.000013114 
909 0.000013114 
909 0.000013114 
909 0.000013114 
909 0.000013047 
909 0.000012943 
909 0.000000000 
909 0.000000000 
909 0.000000000 
909 0.000000000 
909 0.000000000 
909 0.000000000 
909 0.000000000 
909 0.000000000 
910 0.000006501 
910 0.000006501 
910 0.000006501 
910 0.000006501 
910 0.000006468 
910 0.000006416 
910 0.000000000 
910 0.000000000 
910 0.000000000 
910 0.000000000 
910 0.000000000 
910 0.000000000 
910 0.000000000 
910 0.000000000 
911 0.000000685 
911 0.000000685 
911 0.000000685 
911 0.000000685 
911 0.000000681 
911 0.000000676 
911 0.000000000 
911 0.000000000 
911 0.000000000 
911 0.000000000 
911 0.000000000 
911 0.000000000 
911 0.000000000 
911 0.000000000 
962 0.000000927 
962 0.000000927 
962 0.000000927 
962 0.000000927 
962 0.000000923 
962 0.000000915 
962 0.000006283 
962 0.000006783 
962 0.000003562 
962 0.000000000 
962 0.000000000 
962 0.000000000 
962 0.000000000 
962 0.000000000 
963 0.000000971 
963 0.000000971 
963 0.000000971 
963 0.000000971 
963 0.000000966 
963 0.000000959 
963 0.000006581 
963 0.000007105 
963 0.000003731 
963 0.000000000 
963 0.000000000 
963 0.000000000 
963 0.000000000 
963 0.000000000 
964 0.000000921 
964 0.000000921 
964 0.000000921 
964 0.000000921 
964 0.000000916 
964 0.000000909 
964 0.000006241 
964 0.000006737 
964 0.000003538 
964 0.000000000 
964 0.000000000 
964 0.000000000 
964 0.000000000 
964 0.000000000 
965 0.000000422 
965 0.000000422 
965 0.000000422 
965 0.000000422 
965 0.000000420 
965 0.000000416 
965 0.000002858 
965 0.000003085 
965 0.000001620 
965 0.000000000 
965 0.000000000 
965 0.000000000 
965 0.000000000 
965 0.000000000 
975 0.000000337 
975 0.000000337 
975 0.000000337 
975 0.000000337 
975 0.000000335 
975 0.000000333 
975 0.000000000 
975 0.000000000 
975 0.000000000 
975 0.000000000 
975 0.000000000 
975 0.000000000 
975 0.000000000 
975 0.000000000 
976 0.000001065 
976 0.000001065 
976 0.000001065 
976 0.000001065 
976 0.000001059 
976 0.000001051 
976 0.000000000 
976 0.000000000 
976 0.000000000 
976 0.000000000 
976 0.000000000 
976 0.000000000 
976 0.000000000 
976 0.000000000 
977 0.000002201 
977 0.000002201 
977 0.000002201 
977 0.000002201 
977 0.000002189 
977 0.000002172 
977 0.000000000 
977 0.000000000 
977 0.000000000 
977 0.000000000 
977 0.000000000 
977 0.000000000 
977 0.000000000 
977 0.000000000 
978 0.000008600 
978 0.000008600 
978 0.000008600 
978 0.000008600 
978 0.000008556 
978 0.000008488 
978 0.000000000 
978 0.000000000 
978 0.000000000 
978 0.000000000 
978 0.000000000 
978 0.000000000 
978 0.000000000 
978 0.000000000 
979 0.000020805 
979 0.000020805 
979 0.000020805 
979 0.000020805 
979 0.000020700 
979 0.000020534 
979 0.000000000 
979 0.000000000 
979 0.000000000 
979 0.000000000 
979 0.000000000 
979 0.000000000 
979 0.000000000 
979 0.000000000 
980 0.000029274 
980 0.000029274 
980 0.000029274 
980 0.000029274 
980 0.000029125 
980 0.000028892 
980 0.000000000 
980 0.000000000 
980 0.000000000 
980 0.000000000 
980 0.000000000 
980 0.000000000 
980 0.000000000 
980 0.000000000 
981 0.000042238 
981 0.000042238 
981 0.000042238 
981 0.000042238 
981 0.000042024 
981 0.000041688 
981 0.000000000 
981 0.000000000 
981 0.000000000 
981 0.000000000 
981 0.000000000 
981 0.000000000 
981 0.000000000 
981 0.000000000 
982 0.000053734 
982 0.000053734 
982 0.000053734 
982 0.000053734 
982 0.000053461 
982 0.000053034 
982 0.000000000 
982 0.000000000 
982 0.000000000 
982 0.000000000 
982 0.000000000 
982 0.000000000 
982 0.000000000 
982 0.000000000 
983 0.000060512 
983 0.000060512 
983 0.000060512 
983 0.000060512 
983 0.000060205 
983 0.000059724 
983 0.000000000 
983 0.000000000 
983 0.000000000 
