idx_node avai
597 0.000000734 
597 0.000000734 
597 0.000000734 
597 0.000000734 
597 0.000000105 
597 0.000000000 
597 0.000000000 
597 0.000000000 
597 0.000000000 
597 0.000000000 
597 0.000000000 
597 0.000000000 
597 0.000000000 
597 0.000000000 
598 0.000001482 
598 0.000001482 
598 0.000001482 
598 0.000001482 
598 0.000000212 
598 0.000000000 
598 0.000000000 
598 0.000000000 
598 0.000000000 
598 0.000000000 
598 0.000000000 
598 0.000000000 
598 0.000000000 
598 0.000000000 
599 0.000001725 
599 0.000001725 
599 0.000001725 
599 0.000001725 
599 0.000000246 
599 0.000000000 
599 0.000000000 
599 0.000000000 
599 0.000000000 
599 0.000000000 
599 0.000000000 
599 0.000000000 
599 0.000000000 
599 0.000000000 
600 0.000002488 
600 0.000002488 
600 0.000002488 
600 0.000002488 
600 0.000000356 
600 0.000000000 
600 0.000000000 
600 0.000000000 
600 0.000000000 
600 0.000000000 
600 0.000000000 
600 0.000000000 
600 0.000000000 
600 0.000000000 
601 0.000003260 
601 0.000003260 
601 0.000003260 
601 0.000003260 
601 0.000000466 
601 0.000000000 
601 0.000000000 
601 0.000000000 
601 0.000000000 
601 0.000000000 
601 0.000000000 
601 0.000000000 
601 0.000000000 
601 0.000000000 
602 0.000003262 
602 0.000003262 
602 0.000003262 
602 0.000003262 
602 0.000000466 
602 0.000000000 
602 0.000000000 
602 0.000000000 
602 0.000000000 
602 0.000000000 
602 0.000000000 
602 0.000000000 
602 0.000000000 
602 0.000000000 
603 0.000002519 
603 0.000002519 
603 0.000002519 
603 0.000002519 
603 0.000000360 
603 0.000000000 
603 0.000000000 
603 0.000000000 
603 0.000000000 
603 0.000000000 
603 0.000000000 
603 0.000000000 
603 0.000000000 
603 0.000000000 
662 0.000001463 
662 0.000001463 
662 0.000001463 
662 0.000001463 
662 0.000000209 
662 0.000000000 
662 0.000000000 
662 0.000000000 
662 0.000000000 
662 0.000000000 
662 0.000000000 
662 0.000000000 
662 0.000000000 
662 0.000000000 
663 0.000002972 
663 0.000002972 
663 0.000002972 
663 0.000002972 
663 0.000000425 
663 0.000000000 
663 0.000000000 
663 0.000000000 
663 0.000000000 
663 0.000000000 
663 0.000000000 
663 0.000000000 
663 0.000000000 
663 0.000000000 
664 0.000004012 
664 0.000004012 
664 0.000004012 
664 0.000004012 
664 0.000000573 
664 0.000000000 
664 0.000000000 
664 0.000000000 
664 0.000000000 
664 0.000000000 
664 0.000000000 
664 0.000000000 
664 0.000000000 
664 0.000000000 
665 0.000005576 
665 0.000005576 
665 0.000005576 
665 0.000005576 
665 0.000000797 
665 0.000000001 
665 0.000000000 
665 0.000000000 
665 0.000000000 
665 0.000000000 
665 0.000000000 
665 0.000000000 
665 0.000000000 
665 0.000000000 
666 0.000007159 
666 0.000007159 
666 0.000007159 
666 0.000007159 
666 0.000001023 
666 0.000000001 
666 0.000000000 
666 0.000000000 
666 0.000000000 
666 0.000000000 
666 0.000000000 
666 0.000000000 
666 0.000000000 
666 0.000000000 
667 0.000007988 
667 0.000007988 
667 0.000007988 
667 0.000007988 
667 0.000001141 
667 0.000000001 
667 0.000000000 
667 0.000000000 
667 0.000000000 
667 0.000000000 
667 0.000000000 
667 0.000000000 
667 0.000000000 
667 0.000000000 
668 0.000008046 
668 0.000008046 
668 0.000008046 
668 0.000008046 
668 0.000001150 
668 0.000000001 
668 0.000000000 
668 0.000000000 
668 0.000000000 
668 0.000000000 
668 0.000000000 
668 0.000000000 
668 0.000000000 
668 0.000000000 
669 0.000008070 
669 0.000008070 
669 0.000008070 
669 0.000008070 
669 0.000001153 
669 0.000000001 
669 0.000000000 
669 0.000000000 
669 0.000000000 
669 0.000000000 
669 0.000000000 
669 0.000000000 
669 0.000000000 
669 0.000000000 
670 0.000007297 
670 0.000007297 
670 0.000007297 
670 0.000007297 
670 0.000001043 
670 0.000000001 
